263.2919788
259.0245155
264.3999034
259.0332343
276.6210911
295.6881191
349.9040914
334.7893202
322.8907632
280.81448
236.2319649
230.153532
234.8914658
230.1220984
234.8588657
230.1013635
310.158717
368.652272
373.9033126
344.2876944
349.536448
319.8758579
300.6912507
271.0163651
313.8684263
308.630217
313.8888647
308.6493101
326.1464084
370.2369137
435.1412844
523.758983
1053.312459
1015.900215
966.5532873
966.394282
916.5700718
966.2508681
966.1769094
966.1445517
1040.674027
953.544713
754.3832957
730.0840973
580.8010852
556.3951485
349.3569229
299.9921634
287.769967
287.7699671
287.7699673
289.3930252
302.023087
350.9852404
431.8605999
521.5477295
1051.970617
1015.065177
966.1722861
968.2589265
919.3760258
969.4147039
967.6331128
966.1424338
1032.31076
953.9765662
754.8614252
730.6376723
581.7490023
557.9760728
349.3569242
299.9921651
289.8013959
289.4019107
308.0596571
306.802268
323.8320927
368.4338705
432.3493018
524.0940768
1053.332498
1015.59077
966.2719082
966.1891245
916.3436535
966.1185202
966.080904
966.0741817
1032.064856
953.4164387
754.1084617
729.667297
580.201045
555.7859252
349.3569255
299.9921665
287.7699699
287.7699698
287.7699699
287.7699701
299.9921677
349.3584271
430.9538993
520.7523709
1051.601601
1021.156953
1013.97867
1090.630143
1108.374591
1100.720081
981.472481
969.1588926
1032.51689
953.330446
754.007083
729.574432
580.0989108
555.6988053
349.3569271
299.9921677
287.7699711
287.7699712
287.7699715
287.7699714
299.9921689
349.3584293
430.9681076
520.8572891
1051.758147
1015.033835
968.9247051
972.3553488
923.4042561
973.2586539
972.2694374
969.5752252
1032.444897
953.427816
754.2061332
729.9012415
580.6205538
556.5102269
349.3569281
299.9921689
237.9292456
239.9576209
239.555389
239.9725624
251.7920811
276.6743731
431.617483
422.5286852
653.4393869
616.5694788
567.5887784
567.5343939
567.4994713
567.4884381
318.3777409
318.4200081
384.4215026
380.5592992
347.9300267
323.4856312
323.4856316
299.042237
275.0017337
252.1799925
239.5526697
239.959896
239.5567233
239.9656315
251.7863396
276.6404507
325.1272829
315.8006362
298.296252
262.0283278
212.7329466
213.1384371
229.224813
236.3411716
231.1537924
221.5806648
278.7070184
349.9572267
349.5535357
325.519029
325.1123979
301.0809683
276.2299522
252.2012109
289.4112948
289.832848
289.4200497
289.8454749
312.9188426
372.2489062
432.0666308
521.695655
1051.944926
1015.1015
968.0107686
970.7817073
922.2621649
972.7830705
971.5693153
969.1418733
1032.380756
953.4016856
754.1092452
729.6792427
580.2907923
555.9445228
349.3569319
299.992173
287.7699763
288.5809871
289.3929283
289.8026216
301.6209239
351.3999929
431.4752696
521.6710066
1052.073938
1015.2832
969.0613997
972.4545655
923.5188403
973.431244
973.2384016
971.5760706
1033.460567
953.365288
754.085152
729.7335939
580.2623104
555.9196964
349.3569335
299.9921744
287.7699774
288.1755135
289.7980013
289.3952521
302.0255853
350.9880688
431.2986697
521.2719407
1051.984037
1015.058771
966.9019314
970.4462064
921.976279
972.3393609
968.4481146
966.540566
1031.988128
953.3340828
754.0016646
729.5674764
580.0907711
555.6570249
349.3569346
299.9921752
287.7699786
287.769979
287.7699788
287.7699785
299.9921764
350.981197
431.0784107
521.3558498
1051.970032
1015.076692
966.1139105
966.0775681
916.2534054
966.0582926
966.0411107
966.040259
1032.038119
953.4024374
754.0943978
729.657799
580.2225703
555.8934713
349.3569354
299.9921767
287.7699799
287.7699796
287.7699797
287.76998
299.9921778
349.3584428
431.0253268
520.747802
1051.628955
1015.973847
970.834069
973.2458845
923.5400714
973.3977481
973.2884793
972.0225671
1034.156421
953.3189312
753.9804822
729.5414764
580.0499478
555.6225633
349.3569368
299.9921775
237.9292539
237.9292541
237.9292538
237.9292537
250.1514517
274.5973539
430.7338032
420.9399085
652.9315451
616.2235357
577.4976029
624.887195
662.8069827
672.8458832
400.5768056
355.4376722
380.5014268
385.1829768
347.9300388
323.4856431
323.4856429
299.042252
274.5958474
250.1514515
237.9287524
237.9287524
238.7395775
239.551426
252.1821527
276.2227348
