primary_school,full_service_restaurant,hospital,large_hotel,large_office,medium_office,midrise_apartment,outpatient,supermarket,strip_mall,standalone_retail,small_office,small_hotel,secondary_school,quick_service_restaurant,warehouse
41.74924246,36.96819626,1007.709629,341.7734355,966.0893608,68.96963465,30.79110331,86.55545374,165.3016059,5.086747418,5.082959349,8.430586501,66.54720833,90.65283138,27.35568045,7.979990941
40.24297805,48.58365261,1117.216104,387.791645,991.1177325,65.4299156,34.27443171,75.56749005,181.3143054,3.172580752,3.705292682,7.401050188,87.85106258,138.275415,28.10518734,15.11040033
40.26626744,50.43831074,1123.254237,429.8444123,1243.336592,94.36010816,32.67794285,114.7390462,244.0992062,14.94776958,20.19999756,9.458752292,120.2902139,224.353481,23.47294393,17.52878627
40.28548314,43.18372735,1224.889162,382.2407116,1195.196523,100.3643662,31.051216,105.6685843,273.1052889,14.94776958,20.50563488,9.687198151,106.5424632,458.4426757,24.26002986,29.09967107
50.22558089,52.77978188,1229.4265,327.5450319,1141.881743,102.8491171,30.1420951,119.4295324,299.9644037,28.59023262,37.4064328,9.893864346,80.43061415,419.9629597,30.74821193,32.39546326
61.21126798,56.93112045,1232.981941,321.1383966,1144.406735,107.5611582,32.37510866,109.8295524,330.0700583,30.83359557,41.08499896,10.06689067,79.38347082,530.3941584,33.4707344,35.53529329
68.19589228,57.82347298,1188.709662,317.8231825,1135.840759,111.2888424,34.38042023,121.8324177,326.6974271,45.73911436,55.98852485,8.289638504,81.53309718,648.8071607,33.8383641,26.75139963
73.87492453,50.5212228,1169.284047,302.6106546,1127.74492,114.5019164,36.57555579,110.1655029,338.7561109,48.55497904,57.6567339,8.523738582,84.86646876,691.5128426,34.33051108,28.89559178
75.73035657,49.90237297,1159.508212,301.0788332,881.9368438,84.06904664,38.2474063,125.0677084,337.0537831,51.3044771,60.10801424,8.685303073,86.58978886,721.8008404,28.66316146,30.56020995
75.95437558,48.82594756,1080.12084,300.2286918,887.6318044,80.54995948,39.70715509,113.7440417,330.5126732,53.03826236,61.66175755,8.618843246,85.48352586,715.825482,27.93059501,30.19282063
74.54745729,57.66720952,1096.823227,329.5803263,936.2529874,81.07012132,48.13633385,109.0776317,331.1562198,52.58253128,61.05130124,8.620766634,88.92971632,722.0773656,27.79270038,17.31711953
73.40826545,57.28379092,1058.681355,358.6331417,901.8872788,70.23400812,56.57179561,75.83902327,328.4212553,39.91554208,47.657392,7.549868806,96.65972707,712.0285972,33.0134603,14.52593405
71.69269265,57.81179011,1029.354959,424.2735872,775.1798235,45.39184844,57.39738452,92.29662243,294.563564,27.96870595,35.13648564,2.185097825,110.2403853,668.3266538,32.46159047,14.6027626
66.57333056,50.33077977,1039.121934,424.8599806,733.4110756,41.10711044,55.19815348,73.59317129,254.5911532,7.000914085,6.460626015,2.904958702,113.0323899,593.993473,32.78102236,12.47908105
65.17889134,50.5484443,927.5778959,442.0882571,412.4505564,40.25130569,56.6046272,95.69788775,242.9037053,14.65758075,11.97129268,4.228018768,122.2607564,576.80285,27.95945473,15.41582427
48.93696362,50.97969672,915.1405897,423.3970321,299.0414943,33.57535218,50.46367303,75.41456293,189.7589284,14.65758075,11.97129268,4.228018768,120.468192,414.9680063,27.89864036,15.41582427
48.72586924,50.49813805,889.7396095,364.2366882,390.9375724,33.57535218,41.93305019,92.5224849,131.8544047,14.65758075,11.97129268,4.228018768,95.41895996,421.563174,27.35738222,15.41582427
49.39899819,49.39154233,885.7929811,287.6500002,250.1510301,33.57535218,33.88448966,64.70597963,160.0484871,14.65758075,11.97129268,4.228018768,68.22009455,421.0530264,27.5670757,15.41582427
48.71841606,28.21732154,876.9981559,270.7888251,237.9288327,33.57535218,28.64622663,83.18024044,142.3413342,14.65758075,11.97129268,4.228018768,60.42708393,292.375175,16.25761846,15.41582427
48.72111725,15.10304436,873.7725913,283.1904736,237.9284159,33.57535218,27.34968621,64.95717551,131.6558045,15.10699921,12.56968366,4.228018768,59.73684852,263.7223972,9.981481575,15.41582427
48.72081242,15.12984785,882.6161967,266.1557834,237.9284153,33.57535218,26.47791363,89.72299352,131.1684264,15.10699921,12.56968366,4.228018768,53.85368957,202.1693421,9.999463954,15.41582427
48.72055373,15.13824199,882.7108679,265.4293581,237.9284149,33.57535218,25.86527496,62.59487698,131.2097573,15.10699921,12.56968366,4.228018768,53.18223685,151.276813,10.00076077,15.41582427
49.00310994,15.32314661,893.4499294,273.4538814,250.1506137,33.57535218,27.47896119,130.770012,139.9030818,15.10699921,12.56968366,4.228018768,53.79780306,105.6668414,10.18463891,15.41582427
48.96704748,25.21970478,882.8485221,283.3696419,274.5962634,33.57535218,30.78629351,144.4449483,137.7563024,15.10699921,12.56968366,4.228018768,55.10437436,105.5910704,15.28361966,15.41582427
41.74886936,37.01071049,929.9339137,340.9983589,280.7654669,21.23868551,31.41047336,188.7558133,166.2984774,14.13877395,18.04771718,2.308852102,67.79892357,90.62516128,27.51100882,7.979990941
40.18527887,46.0455531,972.7492259,382.1449241,296.666195,18.77135218,31.85328258,222.952203,178.386804,19.49525726,24.8054681,1.925018768,85.83460361,87.40385492,27.29846179,6.492824274
40.16745937,45.71255468,1058.111285,412.0180775,296.666196,18.77135218,28.09828297,240.2859466,208.488944,33.16056656,41.09522258,1.925018768,115.6877046,87.36343933,21.78661346,6.492824274
40.17714068,35.95754752,1046.53869,352.8463713,259.9996025,18.77135218,25.69192863,256.6449456,189.7169024,54.79200643,65.35247935,1.925018768,101.2899736,87.40087672,22.126628,6.492824274
40.18119733,45.67841921,1053.044239,306.2389016,211.1108104,18.77135218,22.86596105,261.524478,223.8083383,59.0518548,68.39589377,1.925018768,73.07566449,87.4021151,27.40369568,6.492824274
40.90354697,49.88540317,1051.071208,303.1868969,409.1043726,18.77135218,24.72673466,266.4670977,250.317597,64.12569894,72.59008269,1.925018768,72.17773043,150.6898252,29.86743897,6.492824274
40.22580946,51.76555819,1050.163119,303.2540669,670.3985996,34.41467331,26.23971773,257.8731657,273.4612312,67.65432197,75.50636834,1.925018768,73.4683386,406.615973,30.16632934,6.492824274
43.86551275,43.9017477,1042.071382,285.4258405,787.3258424,44.04839501,26.44748296,271.5942605,274.9889953,69.35379034,76.91885682,1.925018768,75.04656661,518.3916276,30.21826768,6.492824274
48.92387538,43.39409639,1040.839284,286.3471211,714.7425499,38.02108632,27.75007303,273.0080007,271.3231586,70.33294012,77.74587385,1.925018768,76.59160105,464.9141973,24.8453819,6.492824274
51.32427187,43.39908259,1039.765602,287.3218471,756.7535452,35.78545551,29.80702466,273.8393148,268.7266136,71.59101281,79.18318534,1.925018768,76.49397796,453.313295,24.96383652,6.492824274
45.18908707,51.94526474,1015.864808,317.2176993,692.1958315,28.38217246,37.50425354,272.8977798,267.7151018,70.65539995,78.72417009,1.925018768,79.52544009,465.403473,24.5807491,6.492824274
40.24959327,52.07749414,969.4309371,346.7884648,296.6661953,28.41873815,45.59202718,270.1383473,235.052139,68.31039938,76.96113542,1.925018768,87.09162848,396.1389249,29.77531755,6.492824274
40.1963897,53.2727088,938.615048,407.4196086,296.6661956,18.77135218,48.72438791,164.2358193,235.7000917,53.26243977,61.65883176,1.925018768,102.5475983,314.0391554,30.16755638,6.492824274
43.29862158,46.18733234,939.3462897,414.5223115,289.309134,23.70601884,48.38920732,167.5193892,227.9835445,55.08214396,62.61970001,2.692685435,106.5730502,277.9149752,30.83652029,9.467157608
48.96769645,47.20189287,917.40926,445.2298134,323.4837997,33.57535218,50.16407794,153.3010056,218.9123275,52.91929859,59.07608897,4.228018768,115.818101,163.0009361,25.93294725,15.41582427
48.79513436,43.11946504,922.761782,417.5305881,299.0406591,33.57535218,43.2148104,108.6280508,190.8007877,22.37764918,20.69360682,4.228018768,112.1207094,105.3636503,25.33694559,15.41582427
48.58638972,40.1119715,918.1051378,366.1223941,274.5950085,33.57535218,34.13088971,100.5808944,126.2252339,15.10699921,12.56968366,4.228018768,86.01282046,104.952819,24.54856455,15.41582427
49.25517259,39.88591268,925.127454,303.5776709,250.1506138,33.57535218,26.21284316,82.77416951,154.8215785,15.10699921,12.56968366,4.228018768,59.07035955,105.7599129,25.0599102,15.41582427
48.55795859,22.79378016,919.6394396,274.6437765,237.9284153,33.57535218,20.67331159,95.29609203,133.7046953,15.10699921,12.56968366,4.228018768,50.63039399,104.9105833,14.14732583,15.41582427
48.54996706,15.00309131,933.2054109,249.8964347,287.7695611,38.9361842,19.15273204,74.70602171,125.5164521,15.10699921,12.56968366,4.778024131,45.95045678,104.9026477,9.866555827,15.41582427
48.54559268,15.02916321,933.0961916,246.0409942,287.7695616,38.9361842,18.26120491,90.86559562,125.1510501,15.10699921,12.56968366,4.778024131,42.86756236,104.9003804,9.889887789,15.41582427
48.53594782,15.03644749,934.1960359,241.0622035,287.7695619,38.9361842,17.52161389,70.47845272,124.4060512,15.10699921,12.56968366,4.778024131,41.87258489,104.8863319,9.894470351,15.41582427
48.79402524,15.21780921,1023.017176,252.6763618,299.9917596,38.9361842,19.64192241,124.5826734,132.239945,15.10699921,12.56968366,4.778024131,43.26135285,105.4079016,10.07537233,15.41582427
48.77076445,22.9638027,1033.919903,274.787108,349.3577733,41.61660021,24.27773664,137.6413109,130.630791,15.10699921,12.56968366,5.053026812,50.85400183,105.3651476,14.06416324,15.41582427
68.71927517,34.66233437,1253.607004,362.0869546,955.5779079,64.07186896,25.72737634,187.2806187,167.6402437,14.13877395,18.04771718,6.748351528,77.2778716,558.4165011,26.01239503,16.59756699
70.61965783,43.81090805,1366.397277,430.7680709,1065.882614,78.4218961,29.54823413,228.1911115,186.7456565,19.49525726,24.90216085,7.277660606,100.8909587,588.2263261,26.91387002,35.7009854
124.0447761,46.81843996,1400.806174,389.7816845,1624.456543,156.0808514,30.25054759,247.8123072,265.0855665,33.29553037,42.74867128,14.76518595,90.38444547,852.079205,22.37331256,55.8631228
130.1438258,39.89179059,1431.602585,361.5789047,1575.60229,152.0248657,28.53450851,264.8285775,299.0628132,57.67470167,68.84239618,15.17538725,88.31742582,940.8799966,22.65786958,68.23500597
137.6746581,48.81996124,1433.394412,312.0143859,1521.888014,154.215979,27.27180287,268.702044,294.0720259,62.00144966,71.86633469,15.4081569,69.97550704,967.5782886,28.46450534,69.25266897
144.4122951,52.13684747,1431.238648,312.4768903,1520.246287,160.3658108,29.28846572,270.3154117,318.0332365,65.42546463,74.31726614,15.62673853,71.70279502,986.7626083,31.11300374,72.76913343
151.1405665,53.83731424,1394.105064,315.5210108,1477.784684,160.4012748,30.63072546,259.7666408,309.8310202,67.52140604,75.72176857,15.0092421,73.59603169,1007.867512,31.38655591,68.48310007
154.7283544,44.89755325,1425.854408,293.3748825,1521.848034,166.9115408,31.22233827,273.7639602,308.4232299,69.54901315,77.58513934,15.85816558,74.67481559,1006.226405,30.99468197,76.87348206
160.447675,43.16762532,1417.101536,302.1234692,1516.488123,163.6410878,31.66456431,275.4972375,300.5153452,70.9604082,79.11315845,15.88451109,75.19281456,989.2429786,24.88950286,77.80785561
161.1878091,42.22456919,1418.072855,300.680928,1516.851221,165.7600652,33.85133391,275.0277368,300.3223951,71.41229399,79.68220839,16.01323305,75.16354716,972.7411154,24.37729243,78.00029652
158.8074147,50.72337694,1428.497017,332.2923863,1566.444866,169.4650782,42.07932275,273.9950431,300.0404301,70.50913257,79.105674,16.01596908,78.93695262,964.6314747,24.16877555,77.19034403
131.1613616,51.55521172,1431.305725,369.8106368,1460.912416,153.9988376,48.17460684,272.2054487,296.5635009,68.06555301,77.37345986,10.67304528,90.68910716,927.2879182,29.72562022,23.28480302
106.5992588,52.4771626,1173.309827,422.5654793,1285.061255,102.4967621,50.11364874,168.1183801,288.1346932,53.35901032,62.56426449,8.379248802,96.90604466,838.8062078,29.41830747,8.282654874
109.931868,45.18794466,1177.408775,435.930127,1294.262561,102.6955944,50.28229537,174.0801151,284.009166,56.40019445,64.82596843,9.106224977,102.9709975,820.9107868,30.29475593,10.95432427
83.86065844,46.0775643,1051.610489,467.5052718,1168.351763,91.24613306,51.02298984,161.0613537,262.6881499,56.02445108,62.89037047,9.387933301,114.7834796,737.3594314,25.48821001,15.41582427
48.75917546,43.93714947,1004.03409,439.1880094,1149.6362,89.4900809,44.26389843,115.8732668,191.502053,22.37764918,20.69360682,9.255752648,108.8653451,105.3097765,25.18210597,15.41582427
48.59513162,42.58396125,929.5988108,367.7599278,349.3565185,41.61660021,35.82274726,107.9185052,128.7607733,15.10699921,12.56968366,5.053026812,81.3448323,104.9697427,24.8349264,15.41582427
49.31360312,41.34040082,939.6466332,301.9489239,299.9917589,38.9361842,27.94277574,89.29113872,158.1458401,15.10699921,12.56968366,4.778024131,57.29522635,105.8638632,25.50133758,15.41582427
48.58654941,22.79639829,937.3012483,262.2597945,287.7695612,38.9361842,21.85988131,104.156644,136.7105408,15.10699921,12.56968366,4.778024131,49.32575079,104.9528623,14.15739139,15.41582427
48.57232615,15.00303682,939.3494278,250.0579889,287.7695626,38.9361842,20.09367187,85.99315306,124.9884272,15.10699921,12.56968366,4.778024131,46.11639066,104.932663,9.867569649,15.41582427
48.55486395,15.01926328,945.0523769,244.5998054,287.7695628,38.9361842,18.69833219,105.5863599,123.0595945,15.10699921,12.56968366,4.778024131,42.57662838,104.9048986,9.881022378,15.41582427
48.53313009,15.01745614,954.4626889,232.24738,287.7695626,38.9361842,17.4804222,85.28589749,120.9888378,15.10699921,12.56968366,4.778024131,41.21711082,104.8676359,9.876374816,15.41582427
49.74605667,15.77445904,1049.954257,235.6553566,299.9917598,38.9361842,19.18295863,139.8435101,145.4169715,15.10699921,12.56968366,4.778024131,42.05743869,107.3006904,10.63225723,15.41582427
49.55010371,23.47111925,1045.1323,261.6240733,349.3577754,41.61660021,23.78586198,149.2232694,144.0084073,15.10699921,12.56968366,5.053026812,49.65017585,106.9132363,14.62131251,15.41582427
67.99833545,34.93185031,1245.542072,353.2113526,959.387314,62.19339519,25.58079363,202.6801021,184.9622841,14.13877395,19.01097781,6.703060595,76.71949818,573.9669337,26.26690427,16.59756699
74.08104798,44.3078063,1345.896615,425.5910031,1087.423165,80.55607702,30.04941874,239.1397316,200.8769909,20.03189987,29.50569447,7.406101258,101.5260663,707.6803943,27.11948264,35.74822744
130.2680045,48.40513416,1377.059151,380.4632358,1621.936389,158.8776797,31.202998,252.8446865,270.3423576,37.70508406,48.18468768,15.14032942,92.10858043,900.809892,22.85783301,55.92338953
136.6125887,41.64451521,1414.831807,353.4999126,1573.397035,155.1898617,30.02815724,264.857197,307.7723802,58.80537812,70.06394516,15.69441219,90.64550852,958.8560026,23.21509408,68.46244486
142.8772936,50.33434832,1422.459598,308.1057371,1521.335273,156.9854526,28.87697908,264.2834895,304.3300323,59.52234623,70.03280243,15.89913068,71.93506467,993.0866149,29.40291101,70.93599989
146.7976748,53.06444837,1421.534734,306.9747653,1519.593652,161.6061925,30.14137615,264.0512981,321.4441886,61.31077588,71.3556044,15.91213431,72.59787342,987.133533,31.54410844,73.68254099
152.8307435,54.57994002,1378.184381,304.7589878,1473.256187,160.6905732,30.72514941,252.0432422,313.0266234,61.85097066,71.72918841,15.11909435,73.71119597,977.253137,31.57198109,68.28426059
156.5909005,45.55297586,1409.119166,295.3108749,1519.187075,167.3229147,31.40638137,264.2986727,317.0307498,62.2946552,72.05176939,16.03081831,75.1593656,975.9150346,31.26742081,76.30074258
162.4071381,43.98392451,1405.130817,294.1707147,1516.183468,164.2953213,32.10999146,265.6443563,310.124929,63.67368929,73.02619049,16.13816904,75.95604614,978.1083958,25.21134189,77.08933037
161.7239455,42.5806706,1398.294302,291.3919426,1516.200036,164.9890777,33.77755871,265.4336388,305.6708415,64.53031092,73.50631588,16.16227325,75.30506089,953.0824698,24.41115019,77.05553596
159.61012,51.44001122,1401.095463,319.8354969,1565.651447,166.7572462,41.59756062,264.8177382,304.9675933,63.63776658,72.69903032,16.05348498,79.20103177,938.2751225,24.26639338,76.25241667
131.7544582,52.7469179,1398.795665,354.4746233,1458.733832,151.3495732,47.69849335,263.5998286,303.2494918,61.57434198,70.99721515,10.63176868,91.14988354,897.5895585,29.99658147,22.62891245
111.6751611,54.3097774,1127.536465,407.3591073,1276.816318,102.6017568,49.90294822,162.3060163,295.9392167,47.65437465,56.57445623,8.368131684,97.717576,824.9520682,29.89925039,6.492824274
116.484738,47.64730528,1143.34426,421.625798,1283.488908,106.0726464,51.12007518,170.583374,285.1452879,50.78979925,58.53166686,9.352680324,105.0103903,836.511546,31.18244382,10.95432427
92.97814822,49.84093055,1018.338774,453.0794133,1158.878932,96.69819232,52.92660686,147.4626911,267.2907936,49.79411723,55.71560174,9.847345555,118.3923658,762.4638202,26.81198525,15.41582427
48.62972139,47.90942679,974.0351646,426.8121294,1134.088066,95.86885066,46.76640866,109.6855733,194.3817456,22.37764918,20.69360682,9.831781723,113.2940381,105.0597129,26.63703837,15.41582427
48.64333107,46.28559309,900.2876627,357.2966973,349.3565191,41.61660021,37.96762359,96.69570502,132.5765527,15.10699921,12.56968366,5.053026812,84.88477334,105.0728829,25.95963257,15.41582427
49.3413227,44.88315963,895.0724654,286.9907876,299.99176,38.9361842,29.89782247,73.98002279,160.4384334,15.10699921,12.56968366,4.778024131,60.24508624,105.9125815,26.60007174,15.41582427
48.62733022,24.30730513,878.2435244,268.792027,287.7695627,38.9361842,24.72608123,92.22091697,141.6490411,15.10699921,12.56968366,4.778024131,53.32802434,105.0371167,15.1486483,15.41582427
48.62195612,15.07424464,872.9271498,260.3987078,287.7695638,38.9361842,23.52394417,69.7305594,130.738907,15.10699921,12.56968366,4.778024131,50.7129173,105.0315551,9.944003817,15.41582427
