y1
266.7852914
273.9114019
273.1881979
305.9016831
329.6777276
298.6318664
298.2416338
261.9562199
212.6826444
222.9175219
228.8038915
243.096859
234.435463
246.7925441
285.7031443
372.1736939
364.0360072
325.4620357
563.1633323
495.233701
518.6199139
445.7983886
531.1964853
482.9198987
530.7854535
482.8671439
542.9818944
544.6889779
691.2614281
503.3123067
1049.448097
1012.247726
963.0440026
962.889631
912.9719243
962.7226125
962.7081411
962.7296752
1011.63901
941.5375133
750.7575102
726.3092978
576.8795158
552.4540311
349.3569091
299.99215
287.7699522
287.7699524
287.7699522
287.769952
299.9921499
349.3583989
750.4863004
817.9509806
1357.221401
1357.57586
1334.335534
1292.586498
1188.136222
1262.669091
1322.366846
1332.580105
1300.139966
1136.277431
938.8078517
906.300311
748.1158121
683.7570812
349.3569093
299.9921501
287.7699517
287.7699517
287.7699519
287.7699521
299.9921497
349.3583981
693.3041004
500.6229337
1048.461672
1011.631119
1061.141562
1058.974847
1036.766767
1137.860975
1159.261819
1133.889865
1129.949842
1001.519693
750.6763846
726.2962496
576.9756682
552.841632
349.3569087
299.9921495
287.7699517
287.7699518
307.4838898
322.873042
328.1450529
382.8483529
694.5488969
500.4162211
1048.362824
1162.621852
1071.310828
1121.709439
1107.36457
1164.746019
1175.164315
1189.909707
1217.253735
1115.563867
879.171533
831.133196
714.2264716
712.295092
349.3569087
299.9921496
287.7699511
287.769951
287.7699512
287.7699514
321.8355707
378.2764439
682.9792606
501.0279894
1049.099231
1012.260977
963.5427972
964.7163119
915.7945874
966.5300923
965.8566164
964.0177787
1011.783444
933.2978971
751.3417312
727.2902603
578.4081778
554.5247809
349.3569082
299.992149
250.5784207
264.8691268
268.7106019
263.3787879
276.0509186
296.0507047
685.995166
401.3443917
650.2339518
613.3969938
564.5362853
564.6514072
564.5559745
564.4005052
315.2412406
315.2790708
364.1641876
360.2979121
347.9299966
323.4856009
323.4856006
326.2731856
305.8674199
288.7576886
267.6370254
274.9651448
261.4597141
269.9325804
269.1591466
302.9878889
314.5422738
305.1956763
298.2445536
261.9703991
212.6981493
213.0870591
212.7007931
213.0855968
212.6912991
213.0798566
268.1481481
345.9467437
356.0803863
332.026129
325.0755964
450.9619233
501.1753998
446.1321352
494.9437443
444.9179385
494.4122545
442.9291032
505.4672803
479.4297437
561.4997786
500.6657422
549.9050221
312.2613798
212.6912537
241.2939496
234.6655492
248.1345114
241.086418
249.5598621
290.4690179
368.7660221
466.6948241
532.5174166
575.9688968
513.5912617
525.4679976
451.8821416
538.2925024
487.7585515
535.2244165
483.0986711
540.6154587
539.3982087
685.9986658
502.2932477
1049.067114
1011.985892
962.9459637
1008.061935
1020.533471
1055.406432
1063.837574
1055.896428
1072.567092
932.9630161
750.906579
726.5242913
577.1916185
552.882731
349.3569066
299.9921472
287.7699487
287.7699488
314.4889848
322.8941203
321.4026125
379.3632342
671.4527553
501.2084175
1048.441028
1137.695352
1097.558086
1154.562907
1139.48618
1208.288811
1201.531095
1163.131811
1140.385433
1004.137543
750.6501069
726.3904649
577.0686038
552.7038077
349.356906
299.9921466
287.7699481
287.7699482
287.7699484
307.5068059
335.0936015
375.8197785
677.7772357
500.9134339
1130.48398
1173.312312
1201.330281
1295.803431
1265.277657
1341.249717
1342.966401
1344.577638
1364.166869
1214.21301
981.928849
924.6568184
760.154419
709.0239243
349.3569054
299.992146
287.7699474
287.7699475
287.7699478
287.7699477
299.9921452
349.3583914
715.2406113
677.2316393
1215.627127
1331.729993
1361.540104
1383.950815
1346.225524
1392.193224
1379.363975
1377.573908
1420.819269
1311.166221
1053.379095
985.0090587
828.5125995
809.7569252
349.3569047
299.9921454
237.9292196
237.9292196
237.9292198
237.9292199
250.1514176
274.5972994
749.3166141
606.4565024
861.8419538
919.1326635
935.3966088
924.5104948
824.3676013
776.2983519
522.8583483
474.8207351
510.2054987
481.3426956
347.9299903
323.4855952
323.4855952
299.0421903
274.595813
250.1514174
237.9287237
237.9287237
237.9287237
264.8537794
278.9635627
310.9501086
326.9088484
333.2676068
325.9109071
296.8631991
242.2467213
245.9430103
261.060621
211.1135959
250.3172648
258.6571875
294.7670199
364.4095091
381.1707555
365.0521085
358.4133897
345.4938653
311.0673707
295.7687087
323.6377591
332.8474194
323.1815398
332.2977545
335.0078983
407.3999035
719.5312377
698.8553939
1201.940528
1228.308652
1183.21483
1188.000124
1150.20026
1223.242202
1238.433461
1243.266972
1294.737625
1207.219572
1028.975088
1020.717685
895.2925911
880.9178852
349.3569023
299.992143
287.7699444
287.7699446
287.7699447
287.7699444
299.9921421
349.3583864
793.1329115
731.3382915
1221.151459
1199.374934
1184.981557
1207.354328
1195.496508
1214.346945
1219.292076
1227.31254
1250.53182
1125.604806
909.6721186
865.5403417
688.0044171
647.8336557
349.3569012
299.9921424
287.7699437
287.7699435
287.7699434
287.7699435
299.9921415
349.3583846
677.5196761
500.3544296
1246.320398
1272.844799
1298.360323
1330.20405
1286.775219
1335.792791
1344.211403
1339.006801
1376.57529
1243.97138
1035.480009
987.5075687
823.1111039
785.7808708
349.3569007
299.9921414
287.7699425
287.7699425
287.7699427
287.7699428
299.9921405
349.3583833
779.332949
948.4723983
1505.439891
1477.087736
1443.14564
1447.374437
1386.31916
1427.075686
1415.58572
1412.638605
1460.894372
1354.288993
1117.720512
1068.947667
962.4746737
958.0353709
349.3568997
299.9921404
287.7699416
287.7699417
287.7699419
287.7699418
299.9921394
349.3583823
796.3820866
809.5375868
1429.136697
1451.356698
1408.082251
1411.393624
1385.911973
1446.803932
1429.117309
1418.904963
1459.227059
1359.110792
1179.644509
1153.651374
1009.04909
984.3497465
349.3568987
299.9921394
237.9292135
237.9292137
237.9292138
237.9292137
250.1514113
274.5972899
812.1821372
812.0158491
1083.232424
1042.75495
991.462245
993.704497
997.7918677
991.0237148
739.3034787
739.1739512
788.7096013
756.6785911
347.9299818
323.4855866
323.4855866
299.0421794
274.5958071
250.1514113
237.9287186
237.9287186
237.9287186
237.9287186
250.1509164
274.5967941
289.3094366
296.6664989
296.6664988
259.9999054
211.1111142
211.1121024
419.1226941
477.8633319
420.4588266
211.1111142
259.9999054
313.7538321
347.9284988
323.4841032
323.4841032
313.7769134
325.8168025
282.8745865
327.6409695
318.0160038
325.0781482
309.1751173
331.6420201
365.4608802
673.7499162
610.9963709
1235.399948
1291.361364
1311.937731
1330.968405
1279.263346
1329.708141
1333.488285
1330.147751
1363.395115
1235.636808
1066.140794
1046.35547
898.7561561
877.6442585
349.3568958
299.9921365
287.7699373
287.7699373
287.7699374
287.7699377
299.9921355
349.3583749
795.7613762
857.8553394
1450.418529
1436.553535
1376.722178
1359.069266
1291.85436
1323.791765
1298.153552
1274.77344
1319.062987
1168.250492
931.6928252
869.7728517
692.7928009
641.5226197
349.3568942
299.9921351
287.7699362
287.7699365
287.7699364
287.7699362
299.992134
356.4056376
663.4900049
500.6353537
1048.504079
1011.637265
1039.52002
1072.441305
1051.090817
1185.300631
1208.815832
1129.84347
1148.918068
1028.123107
832.2380793
758.4756979
576.7876336
552.4428922
349.356893
299.9921341
287.7699351
287.769935
287.7699349
323.0173794
328.3666981
384.7901387
655.8963696
500.7960529
1048.634429
1011.764335
1038.846279
1075.089751
1055.541208
1135.896078
1154.776656
1141.752691
1175.105522
1060.845757
832.3057675
726.1927358
576.7616382
552.4565713
349.3568919
299.992133
287.7699339
287.7699337
287.7699337
308.972642
328.3264446
384.911517
656.6351562
500.671122
1048.508969
1011.651594
1077.926436
1083.577561
1075.093349
1157.767626
1149.797796
1117.097104
1132.387223
1006.364168
829.2472639
796.203169
587.2556425
552.3637558
349.3568906
299.9921317
237.9292055
237.9292054
266.1653459
273.4870845
278.5078343
310.1399374
655.7511761
401.427494
650.21982
613.3755477
564.2925337
564.2647247
697.1935399
667.6576958
409.714583
391.3951287
417.0432854
342.7856333
347.9299702
323.4855754
323.4855749
299.0421649
302.9204511
285.8916328
266.4333911
273.6072292
266.2319098
282.9017274
296.0843426
353.2442846
321.2804781
319.4976131
275.4229148
243.6709801
238.0946935
247.1441273
240.3653179
248.5457322
238.9714874
295.0788688
316.3601125
344.8239137
354.9195381
362.0156019
329.4214817
311.6594536
279.5222357
272.456588
313.6215137
312.2834066
302.5134118
301.9703074
350.9409496
703.8780924
509.882986
1048.738641
1011.713168
1009.699961
1073.013667
1019.762976
1089.466289
1086.796708
1072.87821
1114.033662
989.6434391
777.1694603
786.1174239
596.3644133
552.3390381
349.3568869
299.9921276
287.7699297
287.7699283
287.7699285
287.7699285
299.9921262
349.3583605
712.2417432
508.8390109
1048.410874
1061.272786
1069.813128
1026.807338
977.2085521
1027.166043
994.7063828
962.7061269
1011.620471
898.7879163
708.0374666
726.34704
576.86083
552.4079839
349.3568853
299.9921261
287.7699283
287.769927
287.7699271
287.769927
321.16666
370.6603459
708.9049243
500.5767
1048.624165
1011.861872
962.9379992
962.9117685
913.0614793
962.8466043
962.798026
962.7363496
1011.612258
898.8031799
708.0536261
726.3528328
576.8843708
552.4871639
349.3568839
299.9921246
287.7699268
287.7699254
287.7699257
313.2680152
339.1288927
380.699869
709.9544321
500.5973738
1096.927873
1132.021418
1092.036364
1160.040185
1170.338304
1270.970673
1289.433043
1294.274182
1346.627432
1235.855109
1022.256504
970.4621648
752.9704212
677.7131998
349.3568826
299.9921234
287.7699254
287.7699237
287.7699237
287.7699239
299.9921218
349.3583533
700.2821762
500.688138
1159.11101
1196.695271
1225.135172
1276.32186
1235.042494
1288.588957
1294.693858
1300.119619
1339.303005
1185.935338
941.5720657
904.3943478
712.840649
671.282937
349.3568806
299.9921215
287.7699239
237.9291953
237.9291953
237.9291952
250.1513929
274.5972603
743.9315922
646.9137217
860.1661169
839.0232694
796.5090438
807.7560332
862.2689628
857.016989
605.045756
599.7702956
669.7236435
655.0227285
305.2116229
323.4855611
323.4855611
299.0421463
274.5957888
250.151393
237.9291952
237.9287034
237.9287034
237.9287034
250.1509012
274.5967675
323.4840881
296.6664836
296.6664836
259.9998902
211.111099
211.1120798
211.1120791
211.1135502
211.1120795
211.111099
259.9998902
296.6664836
305.2101503
323.484088
323.484088
299.0411635
274.5952968
250.1509012
237.9287034
328.8867622
327.477578
328.3753527
330.3198011
387.1652637
731.4377883
678.6187738
1196.975905
1221.086398
1213.392943
1237.948888
1234.228287
1297.181951
1300.903309
1302.37149
1351.685901
1237.692335
1040.176801
1022.396522
834.5354641
778.5739134
349.3568757
299.9921167
287.7699191
287.7699174
287.7699172
287.7699171
299.9921149
349.358343
709.592423
500.2233232
1190.452042
1119.007455
1104.106604
1140.844684
1138.163572
1217.817445
1226.564719
1178.951834
1193.067891
1081.127682
880.4992401
885.274884
729.6094918
690.7647554
349.3568743
299.992115
287.7699172
287.7699156
287.7699157
287.7699157
299.9921134
349.3583399
720.1500804
683.0811842
1184.252908
1193.413506
1175.835245
1184.386838
1144.976083
1208.066406
1204.95325
1203.338413
1263.108276
1133.992756
903.1392983
907.8253877
745.9795008
709.9024274
349.3568722
299.9921132
287.7699157
287.7699138
287.7699137
287.7699136
299.9921114
349.3583373
722.1231383
671.6728384
1151.255223
1121.938788
1071.692814
1060.91468
1002.342208
1052.392632
1055.291306
1057.102273
1107.491607
1003.799668
834.5409956
883.3374348
756.0856971
735.2069583
349.3568705
299.9921116
287.7699138
287.769912
287.7699118
287.7699118
299.9921096
349.3583344
734.3574429
663.9987034
1132.609142
1133.603207
1117.016267
1134.705576
1103.086062
1178.788184
1198.316906
1198.128156
1273.706506
1182.999709
944.577416
929.7009438
739.7091562
717.4309077
349.3568686
299.9921096
287.7699121
237.929183
237.9291829
237.9291828
250.1513807
274.5972408
735.2636853
587.5783439
758.7343078
725.9265404
701.9825931
723.774597
748.1491095
772.7345345
535.3725677
511.9549287
529.2127602
465.8800143
296.66794
323.4855435
323.4855439
299.0421245
274.5957762
250.1513806
237.9291829
237.9286934
237.9286933
237.9286934
250.1508912
296.3499974
344.5271846
332.8942492
328.1346226
259.9998801
211.1110889
211.1120647
211.1120641
211.1135276
211.1120644
211.1110889
259.9998802
296.6664736
296.6664736
323.484078
323.4840781
299.0411458
274.5952868
250.1508911
237.9286933
287.7699064
295.1636365
310.2895816
330.1693727
404.1243852
746.0139278
743.721105
1243.685693
1247.165571
1238.166413
1247.863596
1220.756184
1298.868954
1318.38322
1336.701978
1406.608753
1298.614286
1082.739769
1075.620921
895.9294541
853.0205191
349.3568632
299.9921042
287.7699063
287.7699042
287.7699041
287.7699041
299.9921019
349.3583222
819.4430295
871.1687719
1440.522764
1456.910285
1447.798
1470.11203
1427.991377
1471.208047
1455.707411
1439.131244
1475.336455
1346.624595
1126.247471
1137.844051
972.9260975
935.4591178
349.3568609
299.9921019
287.7699043
287.7699022
287.7699022
287.7699021
299.9920998
349.3583189
776.3862202
765.6984765
1339.186166
1372.733459
1333.40498
1336.049212
1289.001493
1339.865488
1344.417006
1354.379636
1410.334504
1276.444228
1054.658464
1061.80271
892.9865127
862.9281985
349.3568594
299.9921
287.7699021
287.7699001
287.7699001
287.7699002
299.992098
349.3583151
765.9553554
655.8574184
1094.466169
1011.596437
962.705753
973.3161592
997.0306709
1088.887808
1116.43283
1161.664237
1230.936588
1097.172669
879.8564616
871.1588218
678.0754794
651.3279357
349.3568567
299.9920977
287.7699
287.769898
287.7698981
287.7698981
299.9920957
363.6338783
684.6341338
500.5353189
1095.616331
1132.249122
1094.379494
1119.640868
1080.808921
1157.089435
1163.979031
1180.670307
1231.253324
1106.205307
872.8298874
854.1866275
680.6664036
636.8061633
349.3568546
299.9920956
287.7698979
237.9291687
237.9291689
237.9291689
250.1513665
274.5972178
710.2354944
591.5342459
785.5515563
809.2429001
796.7482931
764.2542118
754.1382863
741.1030984
458.3580697
424.0151555
482.5093294
467.3606555
296.6679201
314.9418571
323.4855243
299.0420989
274.5957621
250.1513664
237.9291686
237.9286818
237.9286818
237.9286819
275.0585505
310.7967385
335.4935695
333.012928
326.0545308
259.9998687
211.1110775
211.1120472
211.1120473
211.1135014
211.1120469
211.1110775
259.9998686
296.6664621
296.666462
314.9403997
323.4840664
299.0411249
297.6262315
288.2776451
268.352237
325.1375645
317.4096499
324.1398426
328.8123952
381.5469679
682.4170834
500.3574849
1203.497896
1141.362419
1130.294186
1171.503665
1159.645179
1256.720066
1288.132858
1294.191491
1326.925822
1204.712936
964.8213384
931.1945031
738.8328892
666.0880455
349.3568484
299.9920892
287.7698914
287.7698891
287.7698892
287.7698894
299.9920871
349.3582976
693.2107624
633.2160492
1212.609438
1282.898305
1314.369029
1328.854759
1286.926929
1342.841264
1348.889443
1345.026343
1383.57537
1259.824356
1034.298084
993.9574148
822.4899388
790.3367356
349.3568464
299.9920871
287.7698893
287.7698868
287.7698868
287.7698869
299.9920848
349.3582942
752.7778129
799.7176634
1357.676356
1397.435627
1377.248183
1393.972452
1355.315254
1406.858678
1394.798718
1390.53162
1436.157875
1323.242614
1124.430813
1140.374767
1001.733407
979.9140562
349.3568437
299.9920846
287.7698869
287.7698846
287.7698847
287.7698845
299.9920823
349.3582905
828.9474243
902.4728762
1479.305549
1470.777424
1430.977093
1439.194202
1408.784785
1472.154408
1469.408612
1466.640877
1519.70989
1397.873704
1168.120096
1171.903851
1021.297383
993.7430831
349.3568415
299.9920825
287.7698847
287.7698822
287.7698822
287.769882
299.9920799
349.358287
853.9383359
940.3420445
1494.954625
1474.343772
1453.519625
1492.014029
1463.124557
1533.45173
1545.04795
1544.471154
1584.511716
1450.943915
1213.242741
1195.369147
1044.508076
1014.27894
349.3568391
299.99208
287.7698823
237.9291528
237.9291527
237.9291527
250.1513504
274.5971924
855.6133184
836.0519297
1123.485958
1136.050068
1124.06145
1143.421067
1150.773258
1151.285022
899.0749294
879.1098714
901.4484185
837.1378581
296.6678967
314.941835
323.4855011
299.0420702
274.595746
250.1513505
237.9291529
237.9286686
237.9286687
237.9286687
250.1508666
274.596707
289.3093867
